202 2
244.67660000000000763976 0.00000044635716327810 5.00000000000000000000
271.65600000000000591172 0.00000004422265922914 30.00000000000000000000
311.76740000000000918590 0.00000000160186566172 30.00000000000000000000
335.77740000000000009095 0.00000003162679378053 30.00000000000000000000
467.34239999999999781721 0.00000044671740364064 30.00000000000000000000
612.22559999999998581188 0.00000000923364590678 30.00000000000000000000
628.42499999999995452526 0.00000024242779671675 30.00000000000000000000
722.99500000000000454747 0.00000069609731648075 30.00000000000000000000
758.80420000000003710738 0.00000007472682388197 30.00000000000000000000
771.22080000000005384209 0.00000102484274085639 30.00000000000000000000
813.96839999999997417035 0.00000018643587517312 30.00000000000000000000
867.04520000000002255547 0.00000072174228881302 30.00000000000000000000
933.95960000000002310117 0.00000101719287684872 30.00000000000000000000
1054.33300000000008367351 0.00000034214643477740 30.00000000000000000000
1084.39940000000001418812 0.00000002600471273745 30.00000000000000000000
1130.32220000000006621121 0.00000181192259786547 30.00000000000000000000
1140.47499999999990905053 0.00000002399188029496 30.00000000000000000000
1212.31880000000001018634 0.00000002290274070290 30.00000000000000000000
1272.11840000000006511982 0.00000159488780413645 30.00000000000000000000
1301.22440000000005966285 0.00000015374484043493 30.00000000000000000000
1361.79819999999995161488 0.00000208802669475036 30.00000000000000000000
1424.14580000000000836735 0.00000001274415146971 30.00000000000000000000
1458.99459999999999126885 0.00000001092580192114 30.00000000000000000000
1658.91460000000006402843 0.00000137844963465676 30.00000000000000000000
210.40600000000000591172 0.00000000491822711056 1.00000000000000000000
226.75239999999999440661 0.00000000000005417838 30.00000000000000000000
260.55259999999998399289 0.00000000000992437708 30.00000000000000000000
324.71319999999997207851 0.00000000002680849445 30.00000000000000000000
408.51299999999997680789 0.00000000023416895271 30.00000000000000000000
483.20859999999998990461 0.00000000918945895708 30.00000000000000000000
550.78940000000000054570 0.00000000575739412180 30.00000000000000000000
616.30240000000003419700 0.00000002033314903485 30.00000000000000000000
718.83000000000004092726 0.00000001297468317245 30.00000000000000000000
785.06820000000004711183 0.00000001151050131507 30.00000000000000000000
827.51199999999994361133 0.00000000000194471916 30.00000000000000000000
923.24819999999999708962 0.00000031060163616794 30.00000000000000000000
1007.87120000000004438334 0.00000047498881145020 30.00000000000000000000
1087.03559999999993124220 0.00000012033834865809 30.00000000000000000000
1115.21060000000011314114 0.00000002523659173088 30.00000000000000000000
1168.07179999999993924575 0.00000002204693259567 30.00000000000000000000
1221.72679999999991196091 0.00000000710739849730 30.00000000000000000000
1300.93039999999996325641 0.00000012646989625485 30.00000000000000000000
1324.53860000000008767529 0.00000002050768570118 30.00000000000000000000
